fecha_ejecucion,semana_iso,ticker,nombre,sector,pais,divisa_cotizacion,divisa_financiera,divisa_consistente,market_cap,market_cap_eur,error_descarga,per,ev_ebit,fcf_yield,roic,margen_op,deuda_ebitda,cobertura_int,cagr_ingresos,earnings_yield,caja_neta_pct_mcap,roic_fiable,region,per_mediana_sector,n_sector,base_mediana,pasa,motivos_descarte,rank_roic,rank_ey,puntuacion,snapshot_id
2026-08-29T10:35:00.155535+00:00,2026-W35,VLTSA.PA,Voltalia SA,Utilities,France,EUR,EUR,True,910238080.0,910238080.0,,,42.411126205083264,-0.30616605273205,0.0160527753161027,0.1242177280389745,10.188469673956597,0.479584934160838,0.0805492289925617,0.0235787183571688,-2.4024395903102627,True,Europa,17.616275171300448,9,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT 42.4 >= 12.0; FCF yield -30.6% <= 6%; ROIC 1.6% <= 10%; deuda neta/EBITDA 10.2 >= 2.5; cobertura intereses 0.5 <= 5.0; capitalización 0.91B EUR < 2.0B EUR,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,NVD.DE,NVIDIA Corporation,Technology,United States,EUR,USD,False,4654575386624.0,4654575386624.0,,,,,1.5002953688781016,0.7598343070270984,0.0,496.13577586206895,1.000134584010557,,,False,Norteamerica,32.3493698031903,6,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,SAP.DE,SAP SE,Technology,Germany,EUR,EUR,True,220822372352.0,220822372352.0,,28.325086243201643,18.81901243127799,0.0395340377291301,0.1541994034910709,0.3040427314620863,0.0,20.772808586762075,0.076237480708819,0.0531377511785877,0.0103974972080278,True,Europa,37.63543684945536,9,sector+region,False,PER 28.3 >= 15.0; EV/EBIT 18.8 >= 12.0; FCF yield 4.0% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,AIR.DE,Airbus SE,Industrials,Netherlands,EUR,EUR,True,160789266432.0,160789266432.0,,27.073457893921535,19.378521200858476,0.0292183682670562,0.1849193515566331,0.1028888369313901,0.0,10.603748326639892,0.077034099688878,0.0516035248322095,0.0453512859521869,True,Europa,25.718838609453236,14,sector+region,False,PER 27.1 >= 15.0; PER 27.1 >= mediana sector 25.7; EV/EBIT 19.4 >= 12.0; FCF yield 2.9% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,NOV.DE,Novo Nordisk A/S,Healthcare,Denmark,EUR,DKK,False,174365409280.0,174365409280.0,,,,,0.4050954794368939,0.4486948708530769,0.7035598793077787,158.08983957219252,0.2042341283612605,,,True,Europa,21.7686289859153,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,MRK.DE,Merck KGaA,Healthcare,Germany,EUR,EUR,True,60977598464.0,60977598464.0,,25.588585171632396,20.338349350377687,0.0323725441756354,0.0639547126806971,0.1628578187840075,2.622603137710634,,-0.0172340880869175,0.0491681985972686,-0.1480379717697371,True,Europa,21.7686289859153,14,sector+region,False,PER 25.6 >= 15.0; PER 25.6 >= mediana sector 21.8; EV/EBIT 20.3 >= 12.0; FCF yield 3.2% <= 6%; ROIC 6.4% <= 10%; deuda neta/EBITDA 2.6 >= 2.5; Cobertura int.: sin dato; CAGR ingresos -1.7% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,MBG.DE,Mercedes-Benz Group AG,Consumer Cyclical,Germany,EUR,EUR,True,44941864960.0,44941864960.0,,8.932988463526138,16.791846854650256,0.078145399687481,0.0300385816836769,0.0495675675675675,4.595276396607195,20.639871382636656,-0.0412254571957447,0.0595527108278184,-1.398362085239108,True,Europa,20.460793593368575,11,sector+region,False,EV/EBIT 16.8 >= 12.0; ROIC 3.0% <= 10%; deuda neta/EBITDA 4.6 >= 2.5; CAGR ingresos -4.1% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,P911.DE,Dr. Ing. h.c. F. Porsche AG,Consumer Cyclical,Germany,EUR,EUR,True,41860452352.0,41860452352.0,,49.6565271079478,46.97223049372385,0.0985894745067851,0.0234639396687243,0.0270492035197917,0.4885287983314615,,-0.0122449637199808,0.0212891742522981,-0.0727416888473857,True,Europa,20.460793593368575,11,sector+region,False,PER 49.7 >= 15.0; PER 49.7 >= mediana sector 20.5; EV/EBIT 47.0 >= 12.0; ROIC 2.3% <= 10%; Cobertura int.: sin dato; CAGR ingresos -1.2% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,HEN3.DE,Henkel AG & Co. KGaA,Consumer Defensive,Germany,EUR,EUR,True,30695796736.0,30695796736.0,,15.0839296,10.97391800913884,0.0600082159730913,0.0867105919432201,0.1388143449621859,0.1490207209764405,24.525862068965516,-0.0291422061683129,0.0911251568644145,-0.0171033188848387,True,Europa,17.783483317703066,14,sector+region,False,PER 15.1 >= 15.0; ROIC 8.7% <= 10%; CAGR ingresos -2.9% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,BEI.DE,Beiersdorf Aktiengesellschaft,Consumer Defensive,Germany,EUR,EUR,True,17537398784.0,17537398784.0,,18.676676021299254,10.897538917510854,0.0183607617050809,0.1132547758348164,0.1402760860738936,0.0,40.64705882352941,0.0383887219438361,0.0917638383830992,0.1412410147313212,True,Europa,17.783483317703066,14,sector+region,False,PER 18.7 >= 15.0; PER 18.7 >= mediana sector 17.8; FCF yield 1.8% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,DTE.DE,Deutsche Telekom AG,Communication Services,Germany,EUR,EUR,True,136400052224.0,136400052224.0,,15.783389519092802,11.121957403352324,0.1641714913952202,0.0892348710092688,0.2023812507833061,2.7267806618280233,3.746056294463347,0.0137009923769748,0.0899122307102691,-0.9750436149510427,True,Europa,17.24563578460074,12,sector+region,False,PER 15.8 >= 15.0; ROIC 8.9% <= 10%; deuda neta/EBITDA 2.7 >= 2.5; cobertura intereses 3.7 <= 5.0,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,EVD.DE,CTS Eventim AG & Co. KGaA,Communication Services,Germany,EUR,EUR,True,5716281856.0,5716281856.0,,18.56218921718574,8.380459593915878,0.0404614408152794,0.2900218898403836,0.1528626497563176,0.0,133.12173224188012,0.1693135452743941,0.1193251979552516,0.2609080583447003,True,Europa,17.24563578460074,12,sector+region,False,PER 18.6 >= 15.0; PER 18.6 >= mediana sector 17.2; FCF yield 4.0% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,BPE5.DE,BP p.l.c.,Energy,United Kingdom,EUR,USD,False,93206790144.0,93206790144.0,,,,,0.1278230241756184,0.1006018520650387,0.8999422066989974,4.433238636363637,-0.0777598375152681,,,True,Europa,11.57069705895082,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato; cobertura intereses 4.4 <= 5.0; CAGR ingresos -7.8% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,BAS.DE,BASF SE,Basic Materials,Germany,EUR,EUR,True,45215621120.0,45215621120.0,,7.790424038594073,16.03164578125,0.0231114816984736,0.0494723059093255,0.0665097020378338,2.476386534269799,4.079681274900398,-0.119259880815474,0.0623766276803322,-0.4522773212763509,True,Europa,18.286178806854487,14,sector+region,False,EV/EBIT 16.0 >= 12.0; FCF yield 2.3% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 4.1 <= 5.0; CAGR ingresos -11.9% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,HEI.DE,Heidelberg Materials AG,Basic Materials,Germany,EUR,EUR,True,29895114752.0,29895114752.0,,15.402707379050955,11.045531327499766,0.0615552077744371,0.089620489988418,0.1496397983243399,1.2097817124506358,11.193098640641338,0.0057348338026945,0.090534350077875,-0.1864986987423088,True,Europa,18.286178806854487,14,sector+region,False,PER 15.4 >= 15.0; ROIC 9.0% <= 10%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,EOAN.DE,E.ON SE,Utilities,Germany,EUR,EUR,True,46591180800.0,46591180800.0,,13.563662532751092,,-0.0084136094700566,,0.1055622684601187,,3.513035793194874,-0.1204026391931676,,,False,Europa,17.616275171300448,9,sector+region,False,EV/EBIT: sin dato; FCF yield -0.8% <= 6%; ROIC: sin dato; Deuda/EBITDA: sin dato; cobertura intereses 3.5 <= 5.0; CAGR ingresos -12.0% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,PST.MI,Poste Italiane S.p.A.,Industrials,Italy,EUR,EUR,True,35874037760.0,35874037760.0,,14.947515733333333,1.7782899181946403,0.0395550679154996,0.1091130944161434,0.1402405253580188,0.0,42.20238095238095,0.0835556367307828,0.5623380022393775,0.8242729797472343,True,Europa,25.718838609453236,14,sector+region,False,FCF yield 4.0% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,PRY.MI,Prysmian S.p.A.,Industrials,Italy,EUR,EUR,True,35669024768.0,35669024768.0,,25.20779135547703,18.877384315328467,0.0327174630534602,0.1449448926544561,0.0967741935483871,1.130246020260492,9.879807692307692,0.0693895589415669,0.0529734407742071,-0.0875829944978662,True,Europa,25.718838609453236,14,sector+region,False,PER 25.2 >= 15.0; EV/EBIT 18.9 >= 12.0; FCF yield 3.3% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,REC.MI,Recordati Industria Chimica e Farmaceutica S.p.A.,Healthcare,Italy,EUR,EUR,True,10783410176.0,10783410176.0,,21.68927801567651,16.97725544654088,0.0485811994025738,0.1302942031254794,0.2791721496902399,2.111662160902396,7.832918481642813,0.1220628676958923,0.0589023357249272,-0.1890554070304521,True,Europa,21.7686289859153,14,sector+region,False,PER 21.7 >= 15.0; EV/EBIT 17.0 >= 12.0; FCF yield 4.9% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,DIA.MI,DiaSorin S.p.A.,Healthcare,Italy,EUR,EUR,True,3788283648.0,3788283648.0,,26.949062743647385,19.79682436331191,0.0467325090858666,0.0599446065722074,0.1875245244174017,1.674782703672193,7.580286332269028,-0.0424395315387502,0.0505131520918693,-0.153810288283883,True,Europa,21.7686289859153,14,sector+region,False,PER 26.9 >= 15.0; PER 26.9 >= mediana sector 21.8; EV/EBIT 19.8 >= 12.0; FCF yield 4.7% <= 6%; ROIC 6.0% <= 10%; CAGR ingresos -4.2% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,RACE.MI,Ferrari N.V.,Consumer Cyclical,Italy,EUR,EUR,True,63741116416.0,63741116416.0,,38.958800241547664,30.134571842327393,0.022560681093421,0.2434137808281862,0.2940275315545058,0.4970842125050427,63.86091091682419,0.1193086405713714,0.0331844767940385,-0.0221534870958981,True,Europa,20.460793593368575,11,sector+region,False,PER 39.0 >= 15.0; PER 39.0 >= mediana sector 20.5; EV/EBIT 30.1 >= 12.0; FCF yield 2.3% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,STLAM.MI,Stellantis N.V.,Consumer Cyclical,Netherlands,EUR,EUR,True,17632960512.0,17632960512.0,,,,-0.698918368904245,-0.1647866262934636,-0.1308458855782321,,-12.764099454214676,-0.0509556142939418,,-0.8293559093521323,True,Europa,20.460793593368575,11,sector+region,False,PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield -69.9% <= 6%; ROIC -16.5% <= 10%; margen operativo -13.1% <= 0%; Deuda/EBITDA: sin dato; cobertura intereses -12.8 <= 5.0; CAGR ingresos -5.1% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,CPR.MI,Davide Campari-Milano N.V.,Consumer Defensive,Italy,EUR,EUR,True,6941908992.0,6941908992.0,,25.777604871890084,18.51350398651496,0.0393695740343119,0.0490063922074731,0.1563704655530295,2.975641232456848,4.877697841726619,0.0418908645807851,0.0540146263359107,-0.2657194155275955,True,Europa,17.783483317703066,14,sector+region,False,PER 25.8 >= 15.0; PER 25.8 >= mediana sector 17.8; EV/EBIT 18.5 >= 12.0; FCF yield 3.9% <= 6%; ROIC 4.9% <= 10%; deuda neta/EBITDA 3.0 >= 2.5; cobertura intereses 4.9 <= 5.0,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,MARR.MI,MARR S.p.A.,Consumer Defensive,Italy,EUR,EUR,True,387558464.0,387558464.0,,17.44972823052679,12.619863107259574,-0.0031324306208417,0.0451036154778535,0.0258798094627181,3.5898003903583873,2.570120800302001,0.0331341491607255,0.0792401622347828,-0.7735478072283825,True,Europa,17.783483317703066,14,sector+region,False,PER 17.4 >= 15.0; EV/EBIT 12.6 >= 12.0; FCF yield -0.3% <= 6%; ROIC 4.5% <= 10%; deuda neta/EBITDA 3.6 >= 2.5; cobertura intereses 2.6 <= 5.0; capitalización 0.39B EUR < 2.0B EUR,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,TIT.MI,Telecom Italia S.p.A.,Communication Services,Italy,EUR,EUR,True,16647960576.0,16647960576.0,,73.99093589333333,16.101010697504567,0.0362807202265205,0.0487730639729068,0.1176344239994272,2.142451387371641,1.668020304568528,-0.0453857548690639,0.0621079023414962,-0.5890210969226168,True,Europa,17.24563578460074,12,sector+region,False,PER 74.0 >= 15.0; PER 74.0 >= mediana sector 17.2; EV/EBIT 16.1 >= 12.0; FCF yield 3.6% <= 6%; ROIC 4.9% <= 10%; cobertura intereses 1.7 <= 5.0; CAGR ingresos -4.5% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,MFEB.MI,MFE-Mediaforeurope N.V.,Communication Services,Italy,EUR,EUR,True,2511672064.0,2511672064.0,,11.253011039426523,9.921003192324466,0.2303644684722663,0.061459225513079,0.0958551930271931,1.774730059212818,,0.1295536751859725,0.1007962582628403,-0.8114514745823124,True,Europa,17.24563578460074,12,sector+region,False,ROIC 6.1% <= 10%; Cobertura int.: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,ENI.MI,Eni S.p.A.,Energy,Italy,EUR,EUR,True,65666293760.0,65666293760.0,,12.429735710770396,5.5617853283474386,0.0490358114585938,0.1173583108419747,0.1723249109716805,0.8572710146227684,2.4793428757319456,-0.1472893842462097,0.1797983814483411,-0.2910473380734926,True,Europa,11.57069705895082,8,sector+region,False,PER 12.4 >= mediana sector 11.6; FCF yield 4.9% <= 6%; cobertura intereses 2.5 <= 5.0; CAGR ingresos -14.7% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,TEN.MI,Tenaris S.A.,Energy,Luxembourg,EUR,USD,False,23464028160.0,23464028160.0,,,,,0.1166671559640784,0.2078371928672879,0.0,75.64565762824581,0.0061562890294832,,,True,Europa,11.57069705895082,8,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,BZU.MI,Buzzi S.p.A.,Basic Materials,Italy,EUR,EUR,True,7387012096.0,7387012096.0,,8.599438302885527,5.701945739925349,0.0476352272646935,0.1206391116120352,0.2441508635814348,0.0,29.39081684289025,0.0418660905171626,0.175378729579614,0.1481930699142583,True,Europa,18.286178806854487,14,sector+region,False,FCF yield 4.8% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,CEM.MI,Cementir Holding N.V.,Basic Materials,Netherlands,EUR,EUR,True,2279923200.0,2279923200.0,,11.70007389769275,6.346977499534243,0.0734248416788776,0.1046116250164201,0.1733500295535284,0.0,28.831762440458093,-0.0164100977392308,0.1575553088179976,0.2080403410079778,True,Europa,18.286178806854487,14,sector+region,False,CAGR ingresos -1.6% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,ENEL.MI,Enel SpA,Utilities,Italy,EUR,EUR,True,93849477120.0,93849477120.0,,20.671690995594712,13.052340255204836,0.0343741925794119,0.0795810558375705,0.1753776390565649,2.861587036263175,3.931353135313531,-0.130632766487305,0.0766146131994401,-0.6566898600958343,True,Europa,17.616275171300448,9,sector+region,False,PER 20.7 >= 15.0; PER 20.7 >= mediana sector 17.6; EV/EBIT 13.1 >= 12.0; FCF yield 3.4% <= 6%; ROIC 8.0% <= 10%; deuda neta/EBITDA 2.9 >= 2.5; cobertura intereses 3.9 <= 5.0; CAGR ingresos -13.1% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,TRN.MI,Terna S.p.A.,Utilities,Italy,EUR,EUR,True,19642146816.0,19642146816.0,,17.616275171300448,16.028804387904067,-0.0336724903950539,0.0658550396873209,0.4556577103081272,3.7887713310580207,6.884422110552764,0.1259165670089781,0.062387685057448,-0.5651673467259354,True,Europa,17.616275171300448,9,sector+region,False,PER 17.6 >= 15.0; PER 17.6 >= mediana sector 17.6; EV/EBIT 16.0 >= 12.0; FCF yield -3.4% <= 6%; ROIC 6.6% <= 10%; deuda neta/EBITDA 3.8 >= 2.5,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,ASM.AS,ASM International NV,Technology,Netherlands,EUR,EUR,True,40424222720.0,40424222720.0,,37.63543684945536,29.836719448860624,0.0124034543217557,0.2762306848857207,0.3926575505350773,0.0,4403.0,0.0958776163978076,0.0335157489989465,0.02505675884026,True,Europa,37.63543684945536,9,sector+region,False,PER 37.6 >= 15.0; PER 37.6 >= mediana sector 37.6; EV/EBIT 29.8 >= 12.0; FCF yield 1.2% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,REN.AS,RELX PLC,Industrials,United Kingdom,EUR,GBP,False,54688329728.0,54688329728.0,,,,,0.2439685852152067,0.3243827160493827,1.868062827225131,19.34355828220859,0.0388741328461632,,,True,Europa,25.718838609453236,14,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,EXO.AS,Exor N.V.,Financial Services,Netherlands,EUR,EUR,True,23960561664.0,23960561664.0,,,,0.1194880170234727,,,,,-1.0,,-0.1466993991748189,False,Europa,11.375604587894834,1,sector_global,False,PER: sin dato; EV/EBIT: sin dato; ROIC: sin dato; Margen op.: sin dato; Deuda/EBITDA: sin dato; Cobertura int.: sin dato; CAGR ingresos -100.0% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,PHIA.AS,Koninklijke Philips N.V.,Healthcare,Netherlands,EUR,EUR,True,22559025152.0,22559025152.0,,20.25047141113106,15.457413201793722,0.0715013166185949,0.0703279281842469,0.1009906594961788,1.6662238458983727,5.811074918566775,0.0001308406233195,0.0646938777494773,-0.2223943617331004,True,Europa,21.7686289859153,14,sector+region,False,PER 20.3 >= 15.0; EV/EBIT 15.5 >= 12.0; ROIC 7.0% <= 10%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,PRX.AS,Prosus N.V.,Consumer Cyclical,Netherlands,EUR,USD,False,81088118784.0,81088118784.0,,,,,0.177115268637057,1.280061823802164,0.1447439561288329,19.260465116279068,0.2517827373525478,,,True,Europa,20.460793593368575,11,sector+region,False,divisas de cotización y estados financieros incompatibles; PER: sin dato; PER vs sector: sin dato; EV/EBIT: sin dato; FCF yield: sin dato,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,BFIT.AS,Basic-Fit N.V.,Consumer Cyclical,Netherlands,EUR,EUR,True,2187837184.0,2187837184.0,,48.08433371428571,26.839760041004613,0.2160581251004096,0.0412093368992584,0.1264010366051182,4.300465509944985,1.485910129474486,0.2136226092154398,0.037258157244038,-1.3934309290905624,True,Europa,20.460793593368575,11,sector+region,False,PER 48.1 >= 15.0; PER 48.1 >= mediana sector 20.5; EV/EBIT 26.8 >= 12.0; ROIC 4.1% <= 10%; deuda neta/EBITDA 4.3 >= 2.5; cobertura intereses 1.5 <= 5.0,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,UNA.AS,Unilever PLC,Consumer Defensive,United Kingdom,EUR,EUR,True,120410537984.0,120410537984.0,,12.985068260972715,14.37463880616252,0.0582507155721869,0.1470156589976426,0.1961872777558277,1.982608695652174,8.605719237435009,-0.0561890417146736,0.0695669653675953,-0.1855651537988231,True,Europa,17.783483317703066,14,sector+region,False,EV/EBIT 14.4 >= 12.0; FCF yield 5.8% <= 6%; CAGR ingresos -5.6% < 0%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,HEIA.AS,Heineken N.V.,Consumer Defensive,Netherlands,EUR,EUR,True,40093569024.0,40093569024.0,,17.693543258605473,12.98752831208373,0.0934314427772106,0.0830690022429263,0.1429251376895356,2.1942217516260776,5.847009735744089,0.0003943827838412,0.0769969447588876,-0.3618036596172496,True,Europa,17.783483317703066,14,sector+region,False,PER 17.7 >= 15.0; EV/EBIT 13.0 >= 12.0; ROIC 8.3% <= 10%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,UMG.AS,Universal Music Group N.V.,Communication Services,Netherlands,EUR,EUR,True,27302125568.0,27302125568.0,,17.80960571950424,13.777384421052632,0.0439159946361579,0.2094895250953938,0.1777404653394099,1.2457849381790933,16.226277372262775,0.0654618913437685,0.0725827174040337,-0.1217853896290453,True,Europa,17.24563578460074,12,sector+region,False,PER 17.8 >= 15.0; PER 17.8 >= mediana sector 17.2; EV/EBIT 13.8 >= 12.0; FCF yield 4.4% <= 6%,,,,snap_20260829T103500155535Z
2026-08-29T10:35:00.155535+00:00,2026-W35,KPN.AS,Koninklijke KPN N.V.,Communication Services,Netherlands,EUR,EUR,True,15473244160.0,15473244160.0,,17.52349281993205,15.952038045222466,0.0676651896120535,0.1034211709298886,0.2352840226531663,2.3754177497215,5.212927756653992,0.0296100545388438,0.0626879146830704,-0.4134233218226422,True,Europa,17.24563578460074,12,sector+region,False,PER 17.5 >= 15.0; PER 17.5 >= mediana sector 17.2; EV/EBIT 16.0 >= 12.0,,,,snap_20260829T103500155535Z
